,Dataset,Number of Total Matches,Detector/Descriptor,Number of Good Matches,Recall Rate of Matches,1 - Precision Rate of Matches,F-Score
20,Industrial agast(45)(0.50),251.43434343434345,AGAST,2.5454545454545454,0.010123734533183352,0.9898762654668167,0.01012373453318331
21,Industrial agast(45)(0.50),355.85858585858585,AGAST,1.8585858585858586,0.0052228214589838205,0.9947771785410162,0.005222821458983802
22,Industrial agast(45)(0.50),350.35353535353534,AGAST,0.45454545454545453,0.0012973908029407526,0.9987026091970593,0.00129739080294071
23,Industrial agast(45)(0.50),344.24242424242425,AGAST,29.575757575757574,0.08591549295774648,0.9140845070422535,0.08591549295774648
24,Industrial agast(45)(0.50),267.6666666666667,AGAST,1.606060606060606,0.006000226423638627,0.9939997735763613,0.00600022642363868
25,Industrial agast(45)(0.50),390.8787878787879,AGAST,0.797979797979798,0.002041501925213841,0.9979584980747862,0.0020415019252138186
26,Industrial agast(45)(0.50),175.73737373737373,AGAST,1.4747474747474747,0.008391769168869984,0.9916082308311299,0.008391769168870031
27,Industrial agast(45)(0.50),353.5151515151515,AGAST,11.727272727272727,0.03317332418995371,0.9668266758100462,0.033173324189953744
28,Industrial agast(45)(0.50),232.82828282828282,AGAST,1.0808080808080809,0.004642082429501085,0.9953579175704989,0.004642082429501117
29,Industrial agast(45)(0.50),383.6161616161616,AGAST,0.7777777777777778,0.002027489599241666,0.9979725104007583,0.0020274895992416857
30,Industrial agast(45)(0.50),419.4141414141414,AGAST,0.40404040404040403,0.0009633447329126728,0.9990366552670873,0.0009633447329126902
31,Industrial agast(45)(0.50),862.6262626262626,AGAST,20.838383838383837,0.024156908665105385,0.9758430913348947,0.02415690866510536
32,Industrial agast(45)(0.50),1452.5353535353536,AGAST,91.45454545454545,0.06296200999993046,0.9370379900000695,0.06296200999993048
33,Industrial agast(45)(0.50),1417.1919191919192,AGAST,0.0707070707070707,4.9892375019600575e-05,0.9999501076249804,4.989237501961143e-05
34,Industrial agast(45)(0.50),1625.060606060606,AGAST,0.25252525252525254,0.0001553943598063165,0.9998446056401937,0.0001553943598062939
35,Industrial agast(45)(0.50),573.9090909090909,AGAST,59.16161616161616,0.10308534417515884,0.8969146558248411,0.10308534417515887
36,Industrial agast(45)(0.50),375.35353535353534,AGAST,3.01010101010101,0.008019375672766416,0.9919806243272337,0.008019375672766378
37,Industrial agast(45)(0.50),640.8585858585859,AGAST,0.5151515151515151,0.0008038458507368586,0.9991961541492632,0.0008038458507368213
38,Industrial agast(45)(0.50),1037.6868686868686,AGAST,109.47474747474747,0.1054988270337094,0.8945011729662906,0.1054988270337094
39,Industrial agast(45)(0.50),1601.5151515151515,AGAST,48.121212121212125,0.030047303689687797,0.9699526963103122,0.030047303689687787
40,Industrial agast(45)(0.50),1477.3131313131314,AGAST,42.80808080808081,0.028976985244848003,0.971023014755152,0.028976985244848024
41,Industrial agast(45)(0.50),1042.20202020202,AGAST,37.45454545454545,0.035937893737036965,0.964062106262963,0.035937893737037006
42,Industrial agast(45)(0.50),480.9191919191919,AGAST,15.797979797979798,0.03284955157421604,0.967150448425784,0.03284955157421601
43,Industrial agast(45)(0.50),610.1818181818181,AGAST,48.666666666666664,0.07975764799364322,0.9202423520063568,0.0797576479936432
44,Industrial agast(45)(0.50),780.3434343434343,AGAST,53.505050505050505,0.06856602894348512,0.9314339710565149,0.0685660289434851
45,Industrial agast(45)(0.50),406.55555555555554,AGAST,0.18181818181818182,0.0004472160799026063,0.9995527839200974,0.00044721607990260944
46,Industrial agast(45)(0.50),259.37373737373736,AGAST,0.6161616161616161,0.002375574421683932,0.9976244255783161,0.0023755744216839166
47,Industrial agast(45)(0.50),464.82828282828285,AGAST,10.222222222222221,0.021991394671650222,0.9780086053283498,0.02199139467165023
48,Industrial agast(45)(0.50),440.34343434343435,AGAST,2.1717171717171717,0.004931871358443822,0.9950681286415562,0.004931871358443787
49,Industrial agast(45)(0.50),634.4343434343434,AGAST,39.43434343434343,0.06215669728860514,0.9378433027113949,0.0621566972886051
50,Industrial agast(45)(0.50),274.1010101010101,AGAST,28.818181818181817,0.10513708726415094,0.8948629127358491,0.10513708726415093
51,Industrial agast(45)(0.50),314.4848484848485,AGAST,73.55555555555556,0.23389220787563436,0.7661077921243657,0.2338922078756343
52,Industrial agast(45)(0.50),417.0,AGAST,5.686868686868687,0.013637574788653925,0.986362425211346,0.01363757478865397
53,Industrial agast(45)(0.50),179.989898989899,AGAST,9.595959595959595,0.05331387844435714,0.9466861215556429,0.053313878444357116
54,Industrial agast(45)(0.50),189.35353535353536,AGAST,51.5959595959596,0.2724847967566414,0.7275152032433585,0.27248479675664145
55,Industrial agast(45)(0.50),246.87878787878788,AGAST,1.3434343434343434,0.005441675872509308,0.9945583241274907,0.005441675872509315
56,Industrial agast(45)(0.50),441.5050505050505,AGAST,81.68686868686869,0.18501910361710402,0.814980896382896,0.185019103617104
57,Industrial agast(45)(0.50),694.0909090909091,AGAST,55.03030303030303,0.0792839991268282,0.9207160008731718,0.07928399912682817
58,Industrial agast(45)(0.50),456.979797979798,AGAST,0.12121212121212122,0.0002652461263013638,0.9997347538736986,0.00026524612630138717
59,Industrial agast(45)(0.50),256.3636363636364,AGAST,65.58585858585859,0.2558313632781718,0.7441686367218282,0.2558313632781718
60,Industrial agast(45)(0.50),174.82828282828282,AGAST,1.9696969696969697,0.01126646637393113,0.9887335336260689,0.011266466373931134
61,Industrial agast(45)(0.50),76.62626262626263,AGAST,2.101010101010101,0.027418929607171107,0.9725810703928288,0.027418929607171145
62,Industrial agast(45)(0.50),215.88888888888889,AGAST,0.898989898989899,0.004164132316474056,0.9958358676835259,0.004164132316474056
63,Industrial agast(45)(0.50),347.8686868686869,AGAST,5.121212121212121,0.014721681814222247,0.9852783181857777,0.014721681814222268
64,Industrial agast(45)(0.50),276.7070707070707,AGAST,0.12121212121212122,0.00043805212820325614,0.9995619478717968,0.000438052128203252
65,Industrial agast(45)(0.50),502.62626262626264,AGAST,2.484848484848485,0.004943729903536977,0.995056270096463,0.004943729903536976
66,Industrial agast(45)(0.50),566.8888888888889,AGAST,0.48484848484848486,0.0008552795695092833,0.9991447204304907,0.0008552795695092715
67,Industrial agast(45)(0.50),1741.7373737373737,AGAST,23.67676767676768,0.013593764498468964,0.9864062355015311,0.013593764498468953
68,Industrial agast(45)(0.50),1544.2525252525252,AGAST,0.26262626262626265,0.0001700669147899347,0.9998299330852101,0.00017006691478993472
69,Industrial agast(45)(0.50),2127.343434343434,AGAST,139.74747474747474,0.06569107389592939,0.9343089261040706,0.06569107389592942
70,Industrial agast(45)(0.50),951.89898989899,AGAST,0.9797979797979798,0.0010293087714085612,0.9989706912285914,0.0010293087714085857
71,Industrial agast(45)(0.50),2021.2323232323233,AGAST,0.5656565656565656,0.00027985727279087664,0.9997201427272091,0.00027985727279088607
72,Industrial agast(45)(0.50),1762.5050505050506,AGAST,0.3838383838383838,0.0002177800192563385,0.9997822199807437,0.00021778001925632903
73,Industrial agast(45)(0.50),2300.060606060606,AGAST,0.09090909090909091,3.952465020684567e-05,0.9999604753497932,3.952465020684574e-05
74,Industrial agast(45)(0.50),2138.5353535353534,AGAST,11.93939393939394,0.005582977115461824,0.9944170228845381,0.005582977115461838
75,Industrial agast(45)(0.50),1860.020202020202,AGAST,237.22222222222223,0.12753744392914165,0.8724625560708584,0.1275374439291416
76,Industrial agast(45)(0.50),1770.020202020202,AGAST,0.40404040404040403,0.00022826880934989042,0.9997717311906501,0.0002282688093498934
77,Industrial agast(45)(0.50),1660.79797979798,AGAST,57.02020202020202,0.03433301504084078,0.9656669849591591,0.03433301504084082
78,Industrial agast(45)(0.50),1081.1616161616162,AGAST,168.33333333333334,0.15569673471294437,0.8443032652870556,0.1556967347129444
79,Industrial agast(45)(0.50),772.3636363636364,AGAST,168.55555555555554,0.21823341703285204,0.781766582967148,0.21823341703285204
80,Industrial agast(45)(0.50),182.7070707070707,AGAST,1.6767676767676767,0.00917735515258735,0.9908226448474127,0.00917735515258734
81,Industrial agast(45)(0.50),290.07070707070704,AGAST,2.757575757575758,0.009506564056133999,0.9904934359438661,0.009506564056133962
82,Industrial agast(45)(0.50),293.2121212121212,AGAST,4.242424242424242,0.014468788755684168,0.9855312112443159,0.014468788755684152
83,Industrial agast(45)(0.50),224.8989898989899,AGAST,3.5555555555555554,0.015809566584325172,0.9841904334156749,0.01580956658432513
84,Industrial agast(45)(0.50),140.2020202020202,AGAST,0.48484848484848486,0.00345821325648415,0.9965417867435158,0.00345821325648418
85,Industrial agast(45)(0.50),143.76767676767676,AGAST,3.3636363636363638,0.023396332466802502,0.9766036675331974,0.023396332466802557
86,Industrial agast(45)(0.50),191.4747474747475,AGAST,4.222222222222222,0.022051065625659422,0.9779489343743405,0.022051065625659463
87,Industrial agast(45)(0.50),616.5151515151515,AGAST,74.77777777777777,0.12129106250512,0.8787089374948799,0.12129106250512006
88,Industrial agast(45)(0.50),802.2626262626262,AGAST,0.25252525252525254,0.00031476631748589853,0.999685233682514,0.0003147663174859234
89,Industrial agast(45)(0.50),418.1313131313131,AGAST,29.050505050505052,0.06947698997463463,0.9305230100253654,0.0694769899746346
90,Industrial agast(45)(0.50),634.7575757575758,AGAST,0.30303030303030304,0.0004773953310736621,0.9995226046689264,0.00047739533107363333
91,Industrial agast(45)(0.50),663.3333333333334,AGAST,0.2727272727272727,0.00041114664230242114,0.9995888533576976,0.00041114664230238623
92,Industrial agast(45)(0.50),818.4949494949495,AGAST,0.1111111111111111,0.00013575051523491007,0.9998642494847652,0.00013575051523487743
93,Industrial agast(45)(0.50),406.2121212121212,AGAST,0.7171717171717171,0.0017655103816983713,0.9982344896183016,0.0017655103816983683
94,Industrial agast(45)(0.50),527.0909090909091,AGAST,6.3232323232323235,0.01199647387988195,0.988003526120118,0.011996473879881979
95,Industrial agast(45)(0.50),164.05050505050505,AGAST,2.3535353535353534,0.014346407240933438,0.9856535927590665,0.01434640724093347
96,Industrial agast(45)(0.50),549.6868686868687,AGAST,23.80808080808081,0.04331207850199379,0.9566879214980062,0.043312078501993805
97,Industrial agast(45)(0.50),643.4646464646464,AGAST,40.94949494949495,0.06363907508280615,0.9363609249171939,0.06363907508280613
98,Industrial agast(45)(0.50),636.5151515151515,AGAST,0.41414141414141414,0.0006506387368086963,0.9993493612631913,0.0006506387368087013
